8403	301740	0	6,6500	19,7100	4,5000	13,2000	9,4200	148	2,7000	0	0	0,3900	4,5000	2,0300	0,4900	1,3000	0,0050	1137,4000	148	0,2400	73,1000	0	130,916687048971	1,4504978694021700	0	424,887883210547	75,8014295357991000	8,4420627720069600	0	0,0557791329920291	0	4,0162939000071200	555,804570259518	0,2355444594272461145441102488	0,7644555405727538854558897512	0	130,916687048971	1,4504978694021700	0	424,887883210547	75,8014295357991000	8,4420627720069600	0	0,0557791329920291	0	4,0162939000071200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29,47723554484375	112,23283424771875	354,91399394125	178,53014658771875	533,44414052896875	68,518308760659292660373225188	31,481691239340707339626774812	100	474,56662690	559,60195960	414,54328030	645,73794970	98,95769607176207976697487597	64,196827907139495784848712600	0	0	74,89221962	3,90435113	171,20149896	35,803172092860504215151287400	1,0423039282379202330251240300
8404	301760	0	5,2400	27,2100	4,4000	12	8,7600	149	2,5000	0	0	0,8300	4,8800	1,5100	1,4500	1,7000	0,0060	2803,1000	146	0,3700	129,7000	0	77,6805761866271000	0	0	383,624309306591	24,8477672279027000	12,065156441065	0	0,1114586889743800	0	1,1005269598288800	461,3048854932181000	0,1683931357101769203072375631	0,8316068642898230796927624369	0	77,6805761866271000	0	0	383,624309306591	24,8477672279027000	12,065156441065	0	0,1114586889743800	0	1,1005269598288800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26,88749755509375	98,6561542590625	284,2863917003125	116,3704104138125	400,656802114125	72,313504340974863998427008441	27,686495659025136001572991559	100	366,13672730	410,62152510	276,97777970	499,51000840	97,92378877096377653876812289	55,449895906430050221191924370	0,010634994000	0	69,67834691	8,261160682000	132,97484141	44,550104093569949778808075630	2,0762112290362234612318771100
8405	301770	0	3,1100	8,8600	2,7000	7,2000	3,3500	149,5000	1,5000	0	0	0,2500	2,3400	1,3200	0,3700	1,5000	0,0010	4293,8000	147	0,3900	19,5000	0	242,042203548872	1,9598567010725200	0	49,6500008210978000	9,9713079369535600	1,8570442088240500	0	0,1674227602779860	0	1,8276961034273400	291,6922043699698000	0,8297863292975636664840251604	0,1702136707024363335159748396	0	242,042203548872	1,9598567010725200	0	49,6500008210978000	9,9713079369535600	1,8570442088240500	0	0,1674227602779860	0	1,8276961034273400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31,12027488915625	23,3676449853125	59,18518949853125	224,999191596875	284,18438109540625	20,913197220277612670282372416	79,086802779722387329717627584	100	154,15449160	146,75860720	260,71978070	307,51461199	58,564355510731273171366681240	95,13684375887190197441339482	0,014160913000	0	7,455972343000	103,83513010	153,315500743000	4,8631562411280980255866051800	41,435644489268726828633318760
8406	301780	0	4,7500	9,8900	2,6000	8	4,3200	289,1000	2,2000	0	0	4,5400	8,5700	1,1300	11,2400	2,5000	0,1030	1262,6000	285	0,8500	162,8000	0	339,960420086979	0	20,3131942767284000	0,6131568050121560	0,6774947194638200	9,8226317350040400	0	88,1949138186725000	0,4502240164607170	11,3715562247616000	340,5735768919911560	0,9981996348318982733044362594	0,0018003651681017266955637406	0	339,960420086979	0	20,3131942767284000	0,6131568050121560	0,6774947194638200	9,8226317350040400	0	88,1949138186725000	0,4502240164607170	11,3715562247616000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22,41909264509375	89,7129724405625	118,631063936000	263,00867774015625	381,63974167615625	38,352937724186967487896955641	61,647062275813032512103044359	100	470,78463230	406,69417770	458,65766760	471,35382780	100	98,84459328715198148200834923	0	0	0,159122356000	0	0,638040896000	1,1554067128480185179916507700	0
8407	301790	0	3,1700	8,6800	2,5000	7	2,9800	316,9000	1,5000	0	0	2,5300	6,8000	1,2100	5,1800	2	0,0740	809,9000	313	0,8300	145,7000	0	272,712883431961	0,1883371689740340	4,6306626940766900	3,2616610257210600	3,0566614830026400	2,1864465419422100	0	4,2177585965716300	1,4931928023842000	21,4001494071793000	275,9745444576820600	0,9881812975463713351964223982	0,0118187024536286648035776018	0	272,712883431961	0,1883371689740340	4,6306626940766900	3,2616610257210600	3,0566614830026400	2,1864465419422100	0	4,2177585965716300	1,4931928023842000	21,4001494071793000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22,583798820500	38,75519186884375	46,058129732375	228,25084473796875	274,30897447034375	21,379349499332346764948348147	78,62065050066765323505165185	100	257,72640160	183,39802990	291,74791190	313,16283078	98,47452840331247712784046458	98,63404242811877362019308398	0	0	3,812617713000	2,692840137000	55,314661938000	1,3659575718812263798069160200	1,5254715966875228721595354200
8408	301800	0	1,4900	5,5300	2	7,6000	2,0800	264,1000	1,4000	0	0	1,1500	4,2100	1,1100	1,4500	1,3000	0,0540	310	260	0,6200	133,9000	0	121,561260584741	0	0	21,8247868656235000	1,3679724525733300	1,5062210761595000	0	0	0	0	143,3860474503645000	0,8477900238293511907271295767	0,1522099761706488092728704233	0	121,561260584741	0	0	21,8247868656235000	1,3679724525733300	1,5062210761595000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29,51834639359375	16,28203294440625	25,7804330619375	104,252087665750	130,0325207276875	21,116213512025750260106420654	78,883786487974249739893579338	100	112,97849830	88,80365933	123,50324790	146,30943107	98,69195693682244994539359765	99,54338386130229227823800838	0	0	0,152085229000	1,176985584000	33,307020079000	0,4566161386977077217619916200	1,3080430631775500546064023500
8409	301810	0	1,4800	5,2000	1,3000	4,4000	1,0800	248,2000	1	0	0	0,9900	4,3100	1,2200	2,5500	2,6000	0,0120	2457,7000	244	0,7900	59,1000	0	113,219422878032	3,6451883564684900	0	17,5573767629032000	9,8783428898775100	0,2589434429564890	0	0	0	0,1478077292150140	130,7767996409352000	0,8657454777062195037918664846	0,1342545222937804962081335154	0	113,219422878032	3,6451883564684900	0	17,5573767629032000	9,8783428898775100	0,2589434429564890	0	0	0	0,1478077292150140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31,937635651750	13,33188681190625	19,39829381959375	111,87262706875	131,27092088834375	14,073005175693237725933443996	85,9269948243067622740665560	100	38,86091468	29,78751084	116,81454530	144,59216784	21,943736034250593705588233950	99,41747171053859124642361659	0	0	0,616042726000	104,77760700	105,753271926000	0,5825282894614087535763834100	78,056263965749406294411766050
8410	301820	0	5,0600	12,1400	1,9000	7	2,1400	233,6000	1,8000	0	0	3,4200	8,8900	1,3600	5,3900	1,6000	0,0120	5200,6000	230	0,5500	74,3000	0	271,971950441598	0	2,4076509885489900	129,674909441669	0	46,2612020325573000	0	47,0863631665706000	0	0,0568674414035152	401,646859883267	0,6771419811937352501416002529	0,3228580188062647498583997471	0	271,971950441598	0	2,4076509885489900	129,674909441669	0	46,2612020325573000	0	47,0863631665706000	0	0,0568674414035152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31,45508959821875	126,89101278453125	138,4392533500625	232,203387693000	370,6426410430625	39,277260003839265259969510641	60,722739996160734740030489359	100	484,90349290	234,63237650	344,13584890	497,61458940	95,11067572572243353515892967	99,22410632156897938969153064	0	0	0,559926949000	0,615894757000	12,596725487000	0,7758936784310206103084693600	4,8893242742775664648410703300
8411	301830	0	1,4600	5,0500	1,4000	4,3000	1,1000	250,3000	1	0	0	1,3600	4,8300	1,1700	3,1700	2,3000	0,0100	3671,4000	246	1,2100	74,4000	0	20,7689736455094000	0	0	103,753626991457	2,1213073862095600	15,6414334171396000	0	0	0	0,1748147282530270	124,5226006369664000	0,16678878805349828957313923	0,83321121194650171042686077	0	20,7689736455094000	0	0	103,753626991457	2,1213073862095600	15,6414334171396000	0	0	0	0,1748147282530270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32,80469642771875	49,26365487240625	77,66563497634375	15,6203026543125	93,28593763065625	82,87774861343151026898377655	17,122251386568489731016223449	100	142,41294830	119,43613780	29,85179425	142,59100413	100	74,405168197052740553678265090	0	0	0,11200466	0	0,11200466	25,594831802947259446321734910	0
8412	301840	0	2,8800	8,5000	2	8	2,0200	227,7000	1,6000	0,0400	0,0100	0	0	0	0	0	0	0	0	0	0	0	91,3276903359329000	2,5185688696801600	1,0733052406240900	155,760854110034	1,9589411765336900	23,9343098928238000	0,3358143717050550	4,4218296334147400	0	0,3755605555924710	247,0885444459669000	0,3696152346548965847974853915	0,6303847653451034152025146085	0	91,3276903359329000	2,5185688696801600	1,0733052406240900	155,760854110034	1,9589411765336900	23,9343098928238000	0,3358143717050550	4,4218296334147400	0	0,3755605555924710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30,7630077261875	80,66423230178125	142,5416081990625	58,5339362934375	201,0755444925	68,774446541610574195601763847	31,225553458389425804398236147	100	248,58151290	206,00728030	102,41892650	281,76801044	89,54600614638092990224327504	76,188276259466456043186982110	0	0	12,22515741	16,28842974	33,13566928	23,811723740533543956813017890	10,453993853619070097756724960
8413	301850	0	9,1300	23,7800	5	11,3000	7,2500	262,2000	2,3000	0	0	7,7000	12,8600	1,3100	16,5800	2,2000	0,0620	3095,7000	258	0,6000	545,4000	0	789,553257780565	1,4242078519773200	1,7160136920272100	33,7252365579499000	3,1690319559299400	56,6291773180313000	0	0	0	14,5749591233683000	823,2784943385149000	0,9590354457332845281285117127	0,0409645542667154718714882873	0	789,553257780565	1,4242078519773200	1,7160136920272100	33,7252365579499000	3,1690319559299400	56,6291773180313000	0	0	0	14,5749591233683000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29,53431779053125	186,58642143671875	261,017831763125	453,32589964765625	714,34373141078125	43,899871403383951358125380941	56,100128596616048641874619062	100	829,28525390	626,51736620	835,09876030	900,90369180	99,93000148786842739705440613	97,39269675876698216936840263	0	0,056118626000	14,61616536	0,191003111000	71,64389773	2,6073032412330178306315973700	0,0699985121315726029455938700
8414	301860	0	1,9200	9,3100	3,2000	7,6000	1,6400	271,4000	0,7000	0	0	1,6000	7,9700	1,7800	3,5200	2,2000	0,0170	2398,7000	268	1,0600	101,2000	0	121,821959409307	0,0561688430607318	0	52,9881850949543000	2,6008033076629900	6,6610755440651100	0	0,1684989891946310	0	3,8314399905794900	174,8101445042613000	0,6968815211198305414938437175	0,3031184788801694585061562825	0	121,821959409307	0,0561688430607318	0	52,9881850949543000	2,6008033076629900	6,6610755440651100	0	0,1684989891946310	0	3,8314399905794900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29,87569879246875	38,570235558875	64,98651163771875	84,550333060125	149,53684469784375	45,620603838416401840486262144	54,379396161583598159513737856	100	176,24052380	115,97584240	129,39097620	188,12322422	99,29816060923981915749141298	96,41430640323854457626435288	0	0	2,801695407000	0,716871996000	11,865985279000	3,5856935967614554237356471200	0,7018393907601808425085870200
8415	301870	0	3,3900	8,1200	2,8000	6,6000	3,2500	282,7000	1,5000	0	0	3,2100	7,8500	1,2400	5,3300	1,7000	0,0180	3428,9000	280	0,6000	131	0	323,773803305888	0,0165181781147040	0	8,3767178229403200	0,3118619664480870	3,8862256834904300	0	0	0	0,2744581066364160	332,1505211288283200	0,9747803562238238498463268388	0,0252196437761761501536731612	0	323,773803305888	0,0165181781147040	0	8,3767178229403200	0,3118619664480870	3,8862256834904300	0	0	0	0,2744581066364160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30,533452801375	55,7864348261875	112,1237651396875	168,705813063875	280,8295782035625	43,562727435716843738813224141	56,437272564283156261186775862	100	333,87268390	319,78305280	325,29483870	336,57117590	100	98,08801831199641263863570140	0	0	0,084156897000	0	2,679001531000	1,911981688003587361364298600	0
8416	301880	0	8,3700	14,2800	4	10,4000	8,0400	299,8000	3	0	0	6,5000	10,2100	1,1300	16,5200	2,5000	0,0670	2853,1000	296	0,7700	421,4000	0	769,436247709131	16,8822481361966000	1,1047618020837200	12,9421209866655000	11,1501819931116000	14,4876029770163000	0,2697808155096040	0	0	0,7230879705326230	782,3783686957965000	0,9834579769782750201516763625	0,0165420230217249798483236375	0	769,436247709131	16,8822481361966000	1,1047618020837200	12,9421209866655000	11,1501819931116000	14,4876029770163000	0,2697808155096040	0	0	0,7230879705326230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28,5972604299375	151,39596670553125	223,1603980361875	452,4408423303125	675,601240366500	34,709373501318074222207604803	65,290626498681925777792395197	100	752,83731660	648,13732430	786,64767920	826,89649470	96,35881812109656949884799863	99,15224950745130202726147809	0	0,112650402000	0,628929341000	24,49164411	74,188024251000	0,8477504925486979727385219100	3,6411818789034305011520013700
8417	301890	0	3,4800	9,8600	2,2000	6,9000	3,0900	216,1000	1,6000	0	0	2,9100	7,6500	1,2600	7,3600	2,5000	0,0190	4482,5000	210	1,0100	294	0	289,931862877221	0,1679024286568160	2,8609574597986300	16,7809488834703000	0	33,2730234621348000	0,0829401443986331	0,9513727053999900	0	0,4309955445282590	306,7128117606913000	0,9452877472344930342088713372	0,0547122527655069657911286628	0	289,931862877221	0,1679024286568160	2,8609574597986300	16,7809488834703000	0	33,2730234621348000	0,0829401443986331	0,9513727053999900	0	0,4309955445282590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28,852862308000	71,4664226434375	87,777695044125	185,34995873140625	273,12765377553125	36,463835450122998388876678638	63,536164549877001611123321362	100	321,76654940	226,29257600	311,50577860	344,64880420	97,35191926805961350594730743	98,92670519744231168105741955	0	0	0,250864295000	6,155410338000	22,500281615000	1,0732948025576883189425804500	2,6480807319403864940526925700
