8364	301350	2008	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,0525380727864816	0,0536326159695333	0,0530853443780074	5,0425604443191800	0,0104177854151004130337891968	0,9895822145848995869662108032	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	1994	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,0842798250949809	0,00164181477457755000	0,0782598375881966	5,0376349999954500	0,0152973898160034305734527694	0,9847026101839965694265472306	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	2014	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,0470653568712231	0,0662198625746279	0,0716925784898864	5,0168386795174700	0,0140890514089051421332971853	0,9859109485910948578667028147	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	2010	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,0470653568712231	0,0574635171102142	0,0629362330254728	5,0343513704462900	0,0123470045093407970649014131	0,9876529954906592029350985869	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	1989	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,2358740559476410	0,0240799500271374	0,0010945431830517	4,9407679282953700	0,0002214839424141751426225613	0,9997785160575858248573774387	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	1991	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,2397049570883220	0,0673144057576796	0,00164181477457755000	4,8931552998326200	0,0003354203935599287760000047	0,9996645796064400712239999953	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	1996	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,0585580602932659	0,0268163079847666	0,0777125659966707	5,0387295431785000	0,0151887902449459863478423342	0,9848112097550540136521576658	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	1987	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0	0	0	0	0	0	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	2000	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,0470653568712231	0,1160215774034800	0,0361199250407061	5,0026096181377900	0,0071684587813620140684173506	0,9928315412186379859315826494	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
8364	301350	2011	5,2000	8,7200	2,6000	8,6000	4,7200	120,9000	2,3000	0	0	5,1600	8,4300	1,0500	8,8600	1,7000	0	-1	119	0,5200	578,2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	500,011660932472	1,7186502352064700	0,4374753311276430	1,5296645157185200	4,694962243429	2,3518092297309700	0	1,4152750770835300	0,0546867549419403	4,0036962439032100	0	0	0,0470653568712231	0,0612944182508952	0,0711453068983605	5,0223113954327300	0,0139679810895025125035579557	0,9860320189104974874964420443	0,08773858155342419200	0,05317290783265157200	0,04846637214552928200	5,0124386159215976	0,2397049570883220	0,1160215774034800	0,0924888989678687	5,0425604443191800	0,0470653568712231	0,00164181477457755000	0,0010945431830517	4,8931552998326200
